An Insurance Data and Analytics Christmas Carol,By Bret Shroyer FCAS,(With apologies to Charles Dickens)It was Christmas Eve and most of the other department heads had sent their staff home early.  Ebenezer however was still hard at work as his department kept a tight consistent schedule.  “We’ve always done it this way. There’s no reason to change now!” he proclaimed to his cubicle-imprisoned staff who were at that moment finishing up the Missouri rate filing.Ebenezer was the Chief Pricing Actuary for Time Tested Insurance a post he had held for forty years.  He was a legend in the industry not only for his stalwart consistency but also for some of his pioneering work in rate plan development.  He was “The E” from the “E-J Method” of multivariate rating.  Bob Cratchit a first year intern was excited at the chance to work with “The E” when he joined Time Tested but this evening he just wanted to finish up his work and join his family.Finally at 5:00 on the nose Ebenezer released his staff.  The rate filing was ready to go and once again his department was right on schedule.  Ebenezer was pleased.  He didn’t hear (or rather he tried not to notice) the grumbles from his staff as they hastily made their way out of the building.Marley VisitsLater that night as Ebenezer laid in bed he was visited by the spirit of his old co-worker Jacob Marley – “The J.”  Jacob appeared to Ebenezer heavily weighted in chains and he spoke to his old friend.  “E you have to change!  Look at me weighted down by my past.  Univariate analyses.  Flat files.  COBOL.  I’m going to carry these chains forever but it’s not too late for you!  E my friend tonight you’ll be visited by three spirits.  Listen to what they have to say!”The Ghost of Insurance PastSoon after Ebenezer was visited by the Ghost of Insurance Past.  The spirit beckoned Ebenezer on a journey into the past and showed him visions from his younger years.  Ebenezer marveled at the simplicity of it all.  Independent agents were in charge.  Data needs were minimal and computing was hard – but companies that could build more sophisticated rate plans were big winners.  Reputation was king; companies competed (and won) on their good name and financial strength.It was a world very familiar to Ebenezer.  It was the insurance industry he grew up in the industry that he first fell in love with.  But Ebenezer now saw it with apprehension.  He recognized the many things that had changed things that could no longer be.And then just like that the spirit departed and Ebenezer was alone.The Ghost of Insurance PresentShortly after Ebenezer was visited by the Ghost of Insurance Present.  The spirit called to Ebenezer and showed him how things were in present day including many things that Ebenezer had not previously noticed.  He saw the increasingly savvy direct purchasers of insurance not relying on agents to guide them.  He saw carriers using new sorts of data in very novel ways.  He saw adverse selection emerge as a primary vulnerability – and for some carriers a key competitive weapon.The spirit showed Ebenezer how the rules were changing with data and analytics; that even small companies could now perform very sophisticated pricing analysis and that the key differentiator now was not reputation but data.  The carriers with the most data and the ability to analyze it were in the driver’s seat.Finally the spirit showed Ebenezer something he had never noticed before: the interlopers.  There at the fringes testing the waters looking to break into the insurance market were scores of non-insurance firms.  Social media networks online retailers and brick and mortar stores all had plans to compete with traditional insurance companies.  They were empowered by the depth and breadth of their customer data but the insurance companies didn’t seem to notice this new threat.Ebenezer was amazed.And then just like that the spirit departed and Ebenezer was alone.The Ghost of Insurance FutureImmediately the third spirit appeared: the Ghost of Insurance Future.  He showed Ebenezer an amazing future the likes of which he could hardly believe.  There were no recognizable “Insurance Companies” any longer – just consumer service companies that packaged insurance products with financial products consulting services data and physical products.The spirit showed Ebenezer how data and analytics had evolved to their natural conclusion: the insurance product was no different in the end from a communications product a financial product or the sale of a physical product.  Firms that could successfully combine all of these data streams into one view were ultimately the most successful at leveraging profit across the entire spectrum.In this world data and analytics weren’t merely important things.  They were the only things that mattered.  Executing in a Data-Driven Decision making (D3) culture was the new key to organizational success.The independent agents were gone replaced by financial consultants and customer service reps who helped buyers manage their insurance needs within the scope of their larger packages.The carriers that didn’t embrace these changes were also gone.  Without the data to compete they lost their best business year after year to the new market and slowly dwindled away.  There were plenty of familiar names among the successful carriers but without fail they had partnered with (or were owned by) other consumer services and products companies.Ebenezer saw that his beloved Time Tested Insurance stood shuttered and abandoned and he gasped in shock.And then just like that the spirit departed and Ebenezer was again alone.Of Course There’s A Happy EndingWhen his staff returned to work after Christmas Ebenezer was a changed man.  “Data and analytics aren’t merely important” he told his staff.  “They’re the only things that matter!”He ordered that the Missouri filing be put on hold (it would be his first missed filing date in three decades) while a team studied the underlying cause of their loss ratio shift in the state.He petitioned management to begin an Organizational Readiness Assessment for a shift to D3.He commissioned a task force to begin rebuilding a data warehouse – not using extracts and encodings of customer data but straight-through storage of every data point on every transaction.  “We’ll keep it all and figure out how to analyze it later” he told his staff.And finally he did something for the intern Bob Cratchit.  Since Bob was both new and enthusiastic he hired Bob into a permanent position and set Bob up as the point person to evaluate predictive analytics tools and options.  “I want the whole department to embrace advanced analytics.  Bob you go out and survey the market the tools and the classes we should be taking to get up to speed. “And Bob did.  And the department did.  And with Ebenezer’s help Time Tested grew and thrived and blessed its employees with a lavish 401(k) match.  Every one.photo credit: Mraz Center for the Performing Arts via photopin cc ,0.13545863514922923,0.4668523995256667
Goodbye Loss Ratio,By Bret Shroyer FCAS,Dear Loss RatioThere’s so much I want to say to you but I’m not sure where I should begin.  Should I start by telling you how much you’ve taught me?  Or that the years we’ve spent together in the insurance industry have been the happiest of my life?  I could say these things – and they would be true – but I have to admit (and I’m sorry if this is painful for you) that I’ve found a new ratio.When I first met Predicted Loss Ratio (I call her Polly) she was just coming out of a new predictive model.  Polly wasn’t overtly flashy so I almost didn’t notice her at first.  However something about her reminded me a lot of you – at first anyway – and we started spending some time together.  That’s when I noticed so many ways that you and Polly are actually different.Polly is always thinking of the future and helps me see exactly where I’m going.  You on the other hand are always stuck in the past always pointing out where I’ve just been.  With you I always know that you’ll help point out my mistakes but not until after the fact while Polly helps me see more clearly what I’m doing today and how to avoid some of those mistakes.Polly is so…predictable.  When she talks to me she’s transparent.  I can understand not only what she’s saying to me but why.  In a way I guess you could say that Polly is almost scripted or formulaic.  When I talk to you Loss Ratio I sometimes feel lost.  You are so opaque.  You tell me you have bad news but then you make me play twenty questions before you tell me why.Loss Ratio compared to Polly you’re just so…random.  I used to find our random walks together interesting but now that I’ve met Polly I have to say that I’m enjoying the stability.  It’s just that you are always changing your mind.  I’ve come to accept the fact that you’ll give me one answer today but then you’ll tell me something different next year or even next month.When I go out on insurance business meetings Polly always comes with me and speaks with power when I’m talking with small accounts or individual agents.  You never have any credibility when you talk about any of these little things; you only have credibility when you could talk about the big picture.In a way I think maybe your number one shortcoming is that you are always too immature.  For years I’ve felt like I’ve been waiting for you to develop.  Polly on the other hand was fully mature on the day we first met.Loss Ratio you’ve taught me so much over the years so I think we should still be friends.  Really I don’t think I can ever truly let go because you’re still such an authority on so many things.  We should still get together a couple times a year though just to touch base and see how we’re doing but from now on when I’m making plans or thinking of the future I’m going to stick with Polly. SincerelyBret photo credit: Free Grunge Textures – www.freestock.ca via photopin cc ,0.02793972332015811,0.43981115502854623
Predictive Analytics: Giving Thanks in 2014,By Bret Shroyer FCAS,It’s that time of the year again when we pause to give thanks for our many blessings.  With apologies to the Mayflower voyagers at the risk of sounding irreverent I’d like to give thanks in this column for advances in predictive analytics. Thank you fast computersOne of the foundational methods in predictive analytics the GLM (Generalized Linear Model) was first introduced in 1972.  At that time the only way to actually perform a GLM analysis was via mainframe.  The state of the art in 1972 was the IBM Model S/370 165 which operated at 17 MHz and cost nearly $3 million dollars if you purchased two 64MB hard drives (each as big as a washing machine).  Needless to say not a lot of folks were playing around with GLM in those days – most of the work was being done “on paper” or “in theory” long before the instructions were finally sent off to the mainframe for calculation.We now have available on our desktops (or laptops) processors with a thousand times more processing power and 10000 times more storage for less than 1/1000 the price.  That’s a million times more performance for the same price! Thank you big dataBig data depends first on big storage.  Even in the 1990s storage was an issue.  At my first job in the insurance industry I learned that we stored our policyholder and claim data on magnetic tapes each holding 20GB of storage and that those tapes were housed in a silo 50 miles away where a robot would change the tape in the drive when I requested particular data.  We had thousands of tapes in the silos – something like 40 terabytes of total storage.Nevertheless we agonized over every byte we stored.  We would compress data convert continuous data to categorical then assign those categories codes to assist in more efficient storage.  I can’t imagine how much of our policyholder data we weren’t capturing along the way in our effort to decrease the storage burden.With the advent of cheap storage (you can store 40 terabytes on a dozen USB drives now) the need to re-factor data and build structured data warehouses has been lifted.  The new mantra is to “just save it all” because storage prices will keep coming down and our ability to process all of that unstructured data will someday catch up with the mountain of data we’ve accumulated.There’s signal in that data so don’t throw any away.  What could be easier? Thank you free educationIt’s amazing the places you can go to get a free education in predictive analytics these days. The following are great resources to get started:Coursera.org offers full university courses on dozens of data analytics topics.Kaggle.com conducts predictive modeling contests – and has a vibrant community of enthusiasts willing to review your code or give you feedback on how to improve your methods.Codecademy.com will teach you a new programming language absolutely free. Thank you free researchWith predictive modeling entering the mainstream more and more academic research is being performed on analytical methods and more companies are also publishing results of their research.  So much of the heavy lifting has already been done.  Sometimes the solution to your problem is just as easy as finding someone out there who has already faced the same problem solved it and published the results.A few of the outstanding resources here include:The Elements of Statistical Learning by Hastie Tibshirani and FriedmanData Analysis and Graphics Using R by John MaindonaldUser forums discussing projects and competitions on Kaggle.com Thank you free toolsMy very first foray into the world of predictive modeling was in the late 90’s.  At that time the equipment I was using included a server array an Oracle Database and SAS software.  The total cost was somewhere around $100000 and this was just a small development project.  For carriers with models in production at the time the hardware and software costs easily went into the millions.Over time many of the most expensive parts of predictive analytics have seen the release of free and/or open source alternatives:Linux high-performance server O/SMySQL and PostgreSQL database systemsR and KNIME data analyticsHadoop and MongoDB for Big Data storage access and distributed processing And these are just a few examples – the list and the examples go on and on.Predictive analytics has come a long ways in the last 40 years.  It started as a very theoretical effort led by a team of data scientists and executed on multi-million dollar hardware running multi-million dollar software.  Today predictive analytics can be tackled as a hobby by a high school student taking free courses to learn how to use free software on an aging notebook computer.  Perhaps because of this predictive analytics has fully entered the mainstream.  It’s not seen as an indecipherable black box but now as one of the fundamental building blocks of business data analysis.We’ve come a long way and it feels like we’re just getting started.  For that too I’m thankful. If you’d like to explore more about underwriting analytics big data and the technology revolution in insurance be sure to register for the Valen Summit in March with keynote speaker Patrick Byrne (CEO Overstock) and Featured Guest Speakers including Matt Mosher from A.M. Best.photo credit: carlaarena via photopin cc ,0.1784646464646465,0.4682108585858584
Top 6 Myths about Predictive Modeling,By Bret Shroyer FCAS,News and discussion of predictive analytics and big data is everywhere these days.  Even if you’ve been hiding under a rock the last 25 years it’s almost impossible to avoid hearing about how companies are turning around their results through better modeling or how new companies are entering into insurance using the power of predictive modeling.So now you’re ready to embrace what the 21st century has to offer and explore predictive analytics.  Though predictive modeling and analytics have finally arrived as a mainstream tool in property/casualty insurance this doesn’t mean that misconceptions aren’t still commonplace.  Here below are the top 6 myths dispelled.Myth: Predictive modeling is mostly a technical challengeFact: The predictive model is only one part of the analytics solution.  It’s just a tool and it needs to be managed well to be effective.The number one point of failure in predictive analytics isn’t technical or theoretical (i.e. something wrong with the model) but rather a failure in execution.  This shifts the burden of risk from the statisticians and model builders to the managers and executives.  The carrier may have an organizational readiness problem or a management and measurement problem.  The fatal flaw that’s going to derail a predictive analytics project isn’t in the model but in the implementation plan.Perhaps the most common manifestation of this is when the implementation plan around a predictive model is forced upon a group:Underwriters are told that they must non-renew accounts above a certain scoreActuaries are told that the model are now going to determine the rate planManagers are told that the models will define the growth strategyIn each of these cases the plan is to replace human expertise with model output.  This almost never ends well.  Instead the model should be used as a tool to enhance the effectiveness of the underwriter actuary or manager.Myth: The most important thing is to use the right kind of predictive modelFact: The choice of model algorithm and the calibration of that model to the available data is almost never the most important thing although it is still significant.  Instead it’s merely having a credible body of data upon which to build a model which is the biggest challenge.  In their article “The Unreasonable Effectiveness of Data” Google research directors Halevy Norvig and Pereira wrote:“Invariably simple models and a lot of data trump more elaborate models based on less data.”No amount of clever model selection and calibration can overcome the fundamental problem of not having enough data.  If you don’t have enough data you still have some options: you could supplement in-house data with third party non-insurance data append insurance industry aggregates and averages or you may be able to make use of a multi-carrier data consortium as we are doing here at Valen.Essentially if you get everything wrong it doesn’t matter if you have the right kind of predictive model.Myth: It really doesn’t matter which model I use as long as it’s predictiveFact: Assuming you have enough data to build a credible model there is still a lot of importance in choosing the right model – though maybe not for the reason you’d at first think.The right model might not be the one which delivers the most predictive power; it also has to be the model which has a high probability of success in application.  For example if the model is one which underwriters will use to help them make better business decisions then choose a model which has transparency and is intuitive not a model which relies on complex machine learning techniques.Similar to the previous myth if you use the wrong predictive model it doesn’t matter that you get everything right.Myth: Predictive modeling only works well for personal linesFact: Personal lines were the first areas of success for predictive modeling owing to their large homogeneous populations.  This isn’t to say that commercial lines are immune to the power of predictive modeling however.  There are successful models in production today producing risk scores for Workers Compensation E&S Liability and even Directors & Officers risks.  One of the keys to deploying predictive models to lines with thin policy data is to supplement that data either with industry-wide statistics or with third-party (not necessarily insurance) data.Myth: Better predictive modeling will give me accurate prices at the policy levelFact: Until someone invents a time machine the premiums we charge at inception will always be wrong.  For policies that end up being loss-free we will charge too much.  For the policies that end up having losses we will charge too little.  This isn’t a bad thing however.  In fact this cross subsidization is the fundamental purpose of insurance and is necessary.Instead of being 100% accurate at the policy level the objective we should aim for in predictive analytics is to segment the entire portfolio of risks into smaller subdivisions each of which is accurately priced.  See the difference?  Now the low risk policies can cross-subsidize one another (and enjoy a lower rate) and the high risk policies will also cross-subsidize one another (but at a high rate).  In this way the final premiums charged will be more fair for every policyholder.Myth: Good predictive models will give me the right answersFact: Good models will answer very specific questions but unless you’re asking the right questions your model isn’t necessarily going to give you useful answers.  Take time during the due diligence phase to figure out what the key questions are.  Then when you start selecting or building models you’ll be more likely to select a model with answers to the most important questions.For example there are (at least) two very different approaches to loss modeling:Pure premium (loss) models can tell you which risks have the highest potential for loss. They don’t necessarily tell you why this is true or whether or not the risk is profitable.Loss Ratio models can tell you which risks are the most profitable where your rate plan may be out of alignment with risk or where the potential for loss is highest. However they may not necessarily be able to differentiate between these scenarios.Make sure that the model is in perfect alignment with the most important questions to receive the greatest benefit from predictive analytics. photo credit: YaelBeeri via photopin cc ,0.1528546176046176,0.5536853655603654
Valen Summit: Overstock CEO Underscores Changing Market Dynamics in Insurance,By Kirstin Marr,The Insurance Data and Analytics RevolutionIt’s a very interesting time for our industry – to say the least – and industry executives are gathering to highlight the insurance data and analytics revolution at Valen’s Summit next March. Insurance executives cannot simply hope for a ‘good year’ anymore. Implementing data and analytics is the only way to keep the insurance industry alive especially as new data-driven technology and retail companies enter the field.The intimate peer-forum event will tackle the issue of increasingly rapid adoption of data and analytics within insurance companies combined with the potential impact from technology companies such as Overstock entering the insurance industry.Patrick M. Byrne CEO of Overstock was named the CEO with the highest employee approval rating (92 percent) of any major corporation by Forbes magazine and his passionate stance on serving Overstock’s customers will show you why. Byrne will lay out why insurance was a natural extension for Overstock and why other technology and e-commerce giants see opportunities to innovate in insurance. Overstock’s Goal: “Insurance Done Right”Consider these remarks from Byrne and ask if your company is ready to compete in a data-driven world:“Overstock’s mission is to offer high-quality products at low prices in order to save people money and the launch of our insurance tab fits this mission beautifully. Our insurance tab is in effect an insurance exchange which lets consumers compare live quotes for insurance on residential vehicle and small business insurance and bind insurance policies right from our site. This is insurance done right…Millions of consumers are looking for more affordable insurance. We’re here to help.” Want to Hear Why Patrick Byrne Entered Insurance?Click Here Now for a Front Row Seat! Forewarned is ForearmedInsurance has recently become more interesting to companies with money to burn. Hedge funds are upping their bets in reinsurance and expecting lucrative returns as well as tax benefits. They are making a notable impact moving from traditional sidecar investments to starting their own reinsurance businesses. Many worry whether they will have the stomach to remain for the long haul when the next big catastrophe hits.In primary insurance its e-commerce giants like Google Amazon and Overstock and retailers like Walmart and IKEA who are making waves. When these companies see dollar signs in new industries it’s because they believe there are fundamental inefficiencies that can be exploited. How Tech Companies Disrupt New MarketsFirst up is to apply data-driven strategies to customer acquisition. According to The Economist’s survey The Way Forward: Insurance in an age of customer intimacy and Internet of Things insurance executives agree — they declared distribution (i.e. acquisition) as the number one vulnerability for disruption.What’s particularly troubling is that half the respondents don’t really know how well prepared the insurance industry is for the changes coming in the next five years. They score the industry a 3 out of 5 for preparedness. You could call that punting – and the industry can’t afford to punt especially now.A common theory is that these tech and retail giants are turning to insurance because there is an opportunity to scale. For instance within workers’ compensation many insurers and agents compete heavily for the bigger commercial accounts but overlook the majority of the market in small commercial.Transaction-oriented tech companies approach markets very differently. Once they learn the business and prove the economic model (in the case of insurance through personal lines) they execute a go-to-market strategy to grab market share at scale. Our research shows that small commercial accounts make up 85% of the market. While big accounts will remain a priority now is the time to consider how to make your portfolio less vulnerable to losing market share. Understanding Millennials as New CustomersAt 76.6 million strong millennials currently make up the largest generation in the U.S. Unfortunately for the industry they also happen to be the demographic most dissatisfied with insurance products and services which makes them more easily wooed by insurance offers from technology and e-commerce giants they already know and trust. Millennials represent $1.68 trillion in purchasing power so it is crucial for the industry to adapt to serve the needs of their future customers business owners and employees.Take into consideration that as much as 90% of customer research is done before a phone call is made. That means that companies who can provide as much transparency as possible about how they work and what they offer is increasingly important. According to a J.D. Power survey millennials strongly favor companies with easy-to-navigate websites and they don’t always base decisions on price alone as previous generations were prone to do. Insurers who don’t provide the experience the next generation is looking for put their market share at risk.When catering to millennials as new customers prioritizing the customer experience and positioning yourself as a forward-thinking insurer is key. Take a cue from how consumers feel about another industry: banking. A recent “Millennial Disruption Index” found that the leading banks in the U.S. were all among the ten least-loved brands by this generation. It comes as no surprise then that 73% of millennials would consider opting into new financial services from companies they recognize — Google Amazon Apple PayPal and Square – over their current bank. You don’t want this to also happen to you. Valen’s Summit Brings the Right Mix of Experts to YouIn addition to Overstock our Summit will feature numerous industry leaders including a presentation from Matt Mosher SVP of Rating Services for A.M. Best on how insurance data and analytically driven insurers improve ratings and financial projections.Three insurance CEOs will bring their perspective on what it takes to win in today’s competitive underwriting environment:Robert Darby President of Berkshire Hathaway Homestate Companies will share what it takes to recruit retain and develop analytically-minded talent.Martin Welch CEO of Hawaii Employers’ Mutual Insurance will discuss what new skills insurance leaders need to manage the large-scale changes they face.Steve Hartman President and CEO of Falls Lake Insurance Companies will provide his first-hand account of what it takes to be a change agent and how to evolve your underwriting organization by including experienced staff and new team members.You simply cannot afford to miss the Valen Summit taking place in Vail Colorado from March 3 through 6 2015. Click here for more information or to register today! photo credit: ImNotQuiteJack via photopin cc ,0.13306393427361174,0.4560107992366054
Valen Summit 2015 Announced: The Gold Rush!,By Kirstin Marr,SUMMIT 2015: THE GOLD RUSH!MARCH 3-6 2015VAIL COLORADOJoin us for our 2015 Summit focused on the increasingly rapid adoption of data and analytics within insurance companies combined with the potential impact from technology giants entering insurance. It is all about how insurers can and need to change to keep up with the paradigm shifts this type and speed of change often signify.This is an executive-level conference with an intimate peer forum environment. Our 2015 Summit focuses on the increasingly rapid adoption of data and analytics within insurance companies combined with the potential impact from technology companies entering insurance. It is all about how insurers can and need to change to keep up with the paradigm shifts this type and speed of change often signify. REGISTER NOW KEYNOTE: WHY OVERSTOCK ENTERED THE INSURANCE BUSINESSPatrick M. Byrne CEO of Overstock will share the tech industry’s keen interest in insurance and why they recently launched an online insurance agency. CEO FEATURED SPEAKERSRobert Darby President at Berkshire Hathaway Homestate Companies will discuss how to attract analytics talent to insurance.Martin Welch CEO of Hawaii Employers’ Mutual Insurance will share what skills leaders need to navigate today’s technology revolution.Steve Hartman President & CEO of Falls Lake Insurance Companies will share his journey of being a change agent and how Falls Lake is incorporating analytics within underwriting to gain a competitive edge. Who Should AttendProperty and casualty insurance executives focused on improving underwriting profitability and implementing data and analytics initiatives.REGISTER TODAY and get early bird registration discount!We look forward to seeing you there! ,0.07125000000000001,0.63
Baldwin & Lyons Selects InsureRight Platform for Workers’ Compensation Underwriting,By Dax Craig,It’s a great day when we can announce a new customer engagement. Because we work in the heart of decision-making for workers’ compensation underwriting our customers count on us to partner with them in achieving their goals. I applaud Baldwin & Lyons for taking a substantial leap forward with a sophisticated approach to expanding their risk appetite and geographic footprint.One of the biggest challenges insurers face in workers’ compensation underwriting is growing into new segments while maintaining their loss ratio. There is an opportunity to be profitable everywhere if you have the right tools and access to actionable data on your side.Baldwin & Lyons is a property casualty insurer for large and medium-sized trucking and public transportation fleets and a provider of workers’ compensation for businesses of all types. Read the full press release here. ,0.3028409090909091,0.5300054112554112
New Risk Score Proves Big News In Insurance Industry,By Kirstin Marr,Think loss-free policies are risk free? THINK AGAIN.Valen’s new Risk Score a tool that separates good risks from bad is bolstered by over 1000 new variables allowing underwriters to select and price policies more accurately.The insurance industry understands what a big deal this is. In fact check out all the coverage and accolades we’ve gotten:Carrier ManagementClaims Journal Insurance BroadcastingInsurance Innovation ReporterInsurance Networking NewsITAPro MagazineWorkCompWireWorkers’ Compensation InstituteIf you don’t want to get left behind and would like to learn more about our risk score and InsureRight Platform request a demo today.  photo credit: Mike Licht NotionsCapital.com via photopin cc ,0.15206611570247935,0.49173553719008267
How To Grow Profitably and Avoid Adverse Selection,By Kirstin Marr,Click Here to Find Out How To Protect Your Book From The Competition!Case Study: I WANT TO GROW PROFITABLYA super-regional work comp carrier wanted to grow profitably as they entered new markets with knowledgeable competitors. They needed to help their underwriters better identify pockets of profitability within their target markets. They also wanted to know which agents were sending them the best business whether they were competitively pricing that business and ultimately lowering their loss ratio.They kept hearing about instances where carriers’ loss ratios were suffering because they were being adversely selected against by other carriers who were using predictive analytics. This particular carrier was less worried about it happening within their existing portfolio; they were focused on how to grow into new markets. But they wanted to grow in the right way.They were putting in place a strategy to create steady and profitable growth in newer regions and class codes along with a new agency plan that would produce a durable competitive advantage. It was important for them to leverage new data and information because they knew they were going up against competitors with niche expertise in these new markets. The competition had a leg up in terms of knowing the idiosyncrasies and jurisdictional differences in these new states and they needed a tool that leveled the playing field.With that backdrop their logical next step was to evaluate whether they could leverage advanced data and analytics to provide them with the knowledge they lacked in-house for these new markets. They reached out to Valen for help because we provide both data and analytics.We partnered together and created a predictive analytic framework that leveraged our consortium database to give their underwriters the confidence they needed to select and price risk profitably and  meet their growth numbers.So the natural question is… how did it work?We started with a detailed analysis of 41500 policies representing $432 million in premium. Those policies had an aggregate loss ratio of 70.3%.When this carrier entered the market using advanced data and analytics they immediately realized a significant advantage even over those carriers with the niche expertise that we mentioned earlier. They were able to identify more than 28000 policies they could write profitably out of the initial 41500 that we studied. Those 28000 policies added up to $320 million or 74% of the total available premium. And they could expect those policies to come in at a loss ratio of 61%. Looks good at a 9 point gain right? Hold on because it gets better.The 9 point gain is actually just the beginning of the story because the remaining $112 million in business that they would now send to the competition represented the worst business in those markets – to the tune of a 96.8% loss ratio.Why such a dramatic difference? It comes down to the combination of risk selection and pricing. The question you have to ask yourself is can you pick the right risks and give them the right price? Carriers lose first when they choose the wrong risks and they lose even more when they get the price wrong.Bottom line this particular carrier moved forward using predictive analytics to grow into 20 new states and open up the number of class codes they write. Their strategy has allowed them to grow profitability and consistently.I’d say it worked out pretty well. ,0.15683772246272246,0.5085370069745069
Can You Identify a 30% Loss Ratio Difference Between Loss-Free Workers’ Compensation Policies?,By Kirstin Marr,Today we made a pretty big announcement – we launched our new Risk Score.It’s an involved process that requires months of trial and error and rigorous testing. The Risk Score is a comparison tool that separates good risks from bad on new and renewal workers’ compensation policies. The best risks are defined as those within the top 10 percent of premium while the worst risks represent the bottom 10 percent of premium in terms of loss ratio performance. Underwriters use the Risk Score which is part of our InsureRight Platform to select and price policies more accurately.Click Here to Find Out How Your Competitors Beat Adverse Selection!What’s most exciting from our perspective is the partnership we are building with insurers around actionable data. Everyone benefits when insurers come together to pool their data because it opens doors to solutions that push the industry forward. Our data consortium has grown by 40 percent CAGR since 2010 the last time we released a Risk Score. With this growth we were able to leverage thousands of data variables to find the best leading indicators of risk for this new version. As a result the new Risk Score boasts a 3x lift in performance to help insurers lower their loss ratio.A Market First: Loss-Free Prediction AccuracyThe problem with loss-free policies is they all look the same. However Valen’s new Risk Score is the next frontier and a perfect example of how working collaboratively with insurers helps the market overall by using data to predict what will happen on loss-free policies.Marking an industry first the new Risk Score provides workers’ compensation insurers with better insight into historically loss-free policies and enables underwriters to distinguish between risks even when the policy holder is claim-free. The Risk Score accurately identifies a 30 percent loss ratio difference between the best and worst performing policies.Click here to read the full press release about Valen’s new Risk Score announcement and how workers compensation insurers are using it to improve their loss ratio. ,0.23498622589531684,0.47116620752984406
CAUTION: Predictive Analytics Is Helping Your Competitors,By Kirstin Marr,Click Here to Find Out How Your Competitors Beat Adverse Selection!A regional mutual carrier wanted to know how vulnerable their book was to a carrier coming in and using predictive analytics. Their underwriting team had a lot of expertise and in depth knowledge about their market but they were savvy to the notion that advanced data and analytics can create adverse selection. It was a smart move from them to figure out how vulnerable they would be if a new competitor entered their market or an existing competitor started using predictive analytics.They had three fundamental questions to answer:How vulnerable was their book to new competitors?How well was their current model working?Did they have enough data in their model?We help carriers with this type of analysis all the time. In order to take real action following this exercise it needs to be specific to the scenarios an individual carrier faces. It’s easy for us to show that most carriers have vulnerability but what matters is how that would actually play out for your market and your book of business.In this case the carrier actually had an existing model in place using their own data. And they wanted to know what would happen if a carrier using a model built from more robust industry-wide data started to compete against them.Here’s what it looked like in the head-to-head comparison.Their loss ratio over a 4 year period was 66.7%. But things changed pretty drastically with a competitor using more robust data for their predictive model.  This carrier’s loss ratio jumped to 79.3% and the competitor came in at 59.1%. That spread of 20.2 or what we call the “loss ratio differential” is the difference between their loss ratio and the new competitor’s.As you can imagine this didn’t sit well with the carrier. From this analysis we were able to answer their initial question around quantifying how vulnerable they were to a competitive threat. They were vulnerable to the tune of 12.6 loss ratio points meaning their loss ratio could rise by 12.6 points if a savvy competitor came in and stole profitable market share.And now? They’ve moved forward using a model that contains more data than they have in-house.  By leveraging a broader market view they’re sitting pretty with 2013 loss ratio of 50 points.photo credit: sniggie via photopin ccphoto credit: skyloader via photopin cc ,0.09666821273964131,0.47999381570810146
